T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
344.5821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-344.5821221	0.4084508202	NaN	
339.4621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-339.4621221	0.4084508202	NaN	
334.3421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-334.3421221	0.4084508202	NaN	
329.2221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-329.2221221	0.4084508202	NaN	
324.1021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-324.1021221	0.4084508202	NaN	
318.9821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-318.9821221	0.4084508202	NaN	
313.8621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-313.8621221	0.4084508202	NaN	
308.7421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-308.7421221	0.4084508202	NaN	
303.6221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-303.6221221	0.4084508202	NaN	
300	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-300	0.4084508202	NaN	
